# Volume points
 247.13792    1.26463   1.20705   0.99514   0.67048   0.26550  -0.20177  -0.71935  -1.27914  -1.87603  -2.50401  -3.16103  -3.84337  -4.54962  -5.27685  -6.02406  -6.78964  -7.57270  -8.37147  -9.18581 -10.01348
 247.46749    1.24935   1.19169   0.97952   0.65444   0.24913  -0.21854  -0.73649  -1.29665  -1.89393  -2.52242  -3.17977  -3.86248  -4.56917  -5.29681  -6.04451  -6.81042  -7.59390  -8.39310  -9.20779 -10.03578
 247.79706    1.23431   1.17658   0.96414   0.63865   0.23300  -0.23507  -0.75339  -1.31394  -1.91162  -2.54060  -3.19830  -3.88138  -4.58851  -5.31657  -6.06476  -6.83101  -7.61491  -8.41454  -9.22958 -10.05789
 248.12662    1.21953   1.16172   0.94900   0.62309   0.21709  -0.25137  -0.77008  -1.33100  -1.92908  -2.55856  -3.21661  -3.90006  -4.60764  -5.33613  -6.08480  -6.85139  -7.63573  -8.43578  -9.25118 -10.07982
 248.45619    1.20498   1.14709   0.93409   0.60777   0.20142  -0.26744  -0.78653  -1.34785  -1.94632  -2.57630  -3.23471  -3.91854  -4.62657  -5.35548  -6.10463  -6.87158  -7.65635  -8.45683  -9.27260 -10.10157
 248.78576    1.19068   1.13270   0.91942   0.59268   0.18598  -0.28329  -0.80277  -1.36448  -1.96335  -2.59383  -3.25260  -3.93681  -4.64529  -5.37463  -6.12426  -6.89157  -7.67677  -8.47769  -9.29383 -10.12314
 249.11532    1.17661   1.11854   0.90498   0.57782   0.17076  -0.29891  -0.81878  -1.38088  -1.98017  -2.61114  -3.27028  -3.95488  -4.66381  -5.39358  -6.14369  -6.91136  -7.69700  -8.49835  -9.31487 -10.14453
 249.44489    1.16279   1.10463   0.89077   0.56320   0.15577  -0.31431  -0.83458  -1.39708  -1.99677  -2.62823  -3.28775  -3.97274  -4.68212  -5.41232  -6.16292  -6.93096  -7.71703  -8.51883  -9.33573 -10.16574
 249.77446    1.14919   1.09094   0.87678   0.54880   0.14101  -0.32949  -0.85015  -1.41306  -2.01316  -2.64511  -3.30502  -3.99040  -4.70023  -5.43087  -6.18195  -6.95036  -7.73688  -8.53911  -9.35640 -10.18677
 250.10402    1.13583   1.07748   0.86303   0.53463   0.12646  -0.34445  -0.86551  -1.42882  -2.02934  -2.66179  -3.32207  -4.00786  -4.71814  -5.44922  -6.20078  -6.96957  -7.75653  -8.55921  -9.37688 -10.20763
 250.43359    1.12270   1.06425   0.84950   0.52068   0.11214  -0.35919  -0.88066  -1.44437  -2.04532  -2.67825  -3.33893  -4.02512  -4.73585  -5.46737  -6.21941  -6.98859  -7.77599  -8.57911  -9.39719 -10.22831
 250.76316    1.10980   1.05125   0.83619   0.50696   0.09803  -0.37371  -0.89559  -1.45972  -2.06108  -2.69450  -3.35557  -4.04217  -4.75336  -5.48532  -6.23785  -7.00741  -7.79526  -8.59883  -9.41730 -10.24881
 251.09272    1.09713   1.03847   0.82310   0.49345   0.08415  -0.38802  -0.91031  -1.47485  -2.07664  -2.71055  -3.37202  -4.05903  -4.77067  -5.50308  -6.25609  -7.02605  -7.81434  -8.61836  -9.43724 -10.26913
