# Temperature: 0.000000
# Parameters: -948689.846594 0.438083 4.225491 312.669180
 295.326192530199990   -948689.613882972509600
 296.228410418299973   -948689.638558993232436
 297.132463947299982   -948689.661798528977670
 298.038354982899989   -948689.683589500607923
 298.946085390500002   -948689.703933575423434
 299.855657035700006   -948689.722885039984249
 300.767071783800020   -948689.740424430463463
 301.680331500500017   -948689.756558720371686
 302.595438051100018   -948689.771357014076784
 303.512393301200007   -948689.784779385430738
 304.431199116299979   -948689.796806505764835
 305.351857361800000   -948689.807500642607920
 306.274369903299998   -948689.816904590115882
 307.198738606199981   -948689.824967059423216
 308.124965336000002   -948689.831710730330087
 309.053051958200001   -948689.837240023189224
 309.983000338400018   -948689.841483320342377
 310.914812341900017   -948689.844397446722724
 311.848489834199995   -948689.846098492271267
 312.784034680999980   -948689.846595723531209
 313.721448747599993   -948689.845829813042656
 314.660733899499974   -948689.843896128004417
 315.601892002300019   -948689.840686900424771
 316.544924921299980   -948689.836325968266465
 317.489834522199999   -948689.830706935143098
 318.436622670400027   -948689.823950226069428
 319.385291231400004   -948689.816146216355264
 320.335842070599995   -948689.807083900319412
 321.288277053599984   -948689.796891416655853
 322.242598045900024   -948689.785645094350912
 323.198806912900011   -948689.773264052113518
 324.156905520099997   -948689.759788796305656
 325.116895733100023   -948689.745231431210414
 326.078779417199996   -948689.729534560814500
 327.042558438100002   -948689.712794831721112


# Temperature: 10.000000
# Parameters: -948689.846691 0.437824 4.229812 312.674929
 295.326192530199990   -948689.613926939782687
 296.228410418299973   -948689.638604685198516
 297.132463947299982   -948689.661845347494818
 298.038354982899989   -948689.683636682922952
 298.946085390500002   -948689.703982285456732
 299.855657035700006   -948689.722936041420326
 300.767071783800020   -948689.740477452054620
 301.680331500500017   -948689.756611618562602
 302.595438051100018   -948689.771413731505163
 303.512393301200007   -948689.784836673876271
 304.431199116299979   -948689.796864545554854
 305.351857361800000   -948689.807561218622141
 306.274369903299998   -948689.816970457090065
 307.198738606199981   -948689.825035586836748
 308.124965336000002   -948689.831778757274151
 309.053051958200001   -948689.837314926786348
 309.983000338400018   -948689.841562944813631
 310.914812341900017   -948689.844478734652512
 311.848489834199995   -948689.846182364039123
 312.784034680999980   -948689.846688610152341
 313.721448747599993   -948689.845928438357078
 314.660733899499974   -948689.844006243161857
 315.601892002300019   -948689.840799501864240
 316.544924921299980   -948689.836456799414009
 317.489834522199999   -948689.830843583913520
 318.436622670400027   -948689.824096310301684
 319.385291231400004   -948689.816339137847535
 320.335842070599995   -948689.807274839025922
 321.288277053599984   -948689.797114007873461
 322.242598045900024   -948689.785872207488865
 323.198806912900011   -948689.773510611732490
 324.156905520099997   -948689.760043511516415
 325.116895733100023   -948689.745485439663753
 326.078779417199996   -948689.729779999004677
 327.042558438100002   -948689.713065926684067


# Temperature: 20.000000
# Parameters: -948689.847806 0.437273 4.196645 312.706995
 295.326192530199990   -948689.614565775380470
 296.228410418299973   -948689.639257887727581
 297.132463947299982   -948689.662512834067456
 298.038354982899989   -948689.684318921994418
 298.946085390500002   -948689.704678121372126
 299.855657035700006   -948689.723649514256977
 300.767071783800020   -948689.741210613748990
 301.680331500500017   -948689.757357953232713
 302.595438051100018   -948689.772187338792719
 303.512393301200007   -948689.785629615653306
 304.431199116299979   -948689.797670130734332
 305.351857361800000   -948689.808387786266394
 306.274369903299998   -948689.817835348658264
 307.198738606199981   -948689.825924738077447
 308.124965336000002   -948689.832684297463857
 309.053051958200001   -948689.838263300363906
 309.983000338400018   -948689.842548246379010
 310.914812341900017   -948689.845484911929816
 311.848489834199995   -948689.847220948198810
 312.784034680999980   -948689.847782346652821
 313.721448747599993   -948689.847061984008178
 314.660733899499974   -948689.845193597953767
 315.601892002300019   -948689.842019829666242
 316.544924921299980   -948689.837750978767872
 317.489834522199999   -948689.832184234517626
 318.436622670400027   -948689.825477141188458
 319.385291231400004   -948689.817835340509191
 320.335842070599995   -948689.808812958886847
 321.288277053599984   -948689.798743904335424
 322.242598045900024   -948689.787519338657148
 323.198806912900011   -948689.775202978751622
 324.156905520099997   -948689.761742210132070
 325.116895733100023   -948689.747178753954358
 326.078779417199996   -948689.731453043990768
 327.042558438100002   -948689.714805237599649


# Temperature: 30.000000
# Parameters: -948689.850964 0.436937 4.108654 312.761195
 295.326192530199990   -948689.616779854637571
 296.228410418299973   -948689.641505255945958
 297.132463947299982   -948689.664793452946469
 298.038354982899989   -948689.686634498415515
 298.946085390500002   -948689.707026247866452
 299.855657035700006   -948689.726036613457836
 300.767071783800020   -948689.743639006279409
 301.680331500500017   -948689.759819179773331
 302.595438051100018   -948689.774701273767278
 303.512393301200007   -948689.788186630699784
 304.431199116299979   -948689.800258556846529
 305.351857361800000   -948689.811019672779366
 306.274369903299998   -948689.820536552462727
 307.198738606199981   -948689.828673596726730
 308.124965336000002   -948689.835473135230131
 309.053051958200001   -948689.841126200160943
 309.983000338400018   -948689.845476627466269
 310.914812341900017   -948689.848458585911430
 311.848489834199995   -948689.850254779565148
 312.784034680999980   -948689.850905086845160
 313.721448747599993   -948689.850252439035103
 314.660733899499974   -948689.848465546150692
 315.601892002300019   -948689.845355698373169
 316.544924921299980   -948689.841189810307696
 317.489834522199999   -948689.835699949180707
 318.436622670400027   -948689.829052950954065
 319.385291231400004   -948689.821544900070876
 320.335842070599995   -948689.812595721217804
 321.288277053599984   -948689.802647696342319
 322.242598045900024   -948689.791439048130997
 323.198806912900011   -948689.779168721172027
 324.156905520099997   -948689.765700581367128
 325.116895733100023   -948689.751118300715461
 326.078779417199996   -948689.735363126150332
 327.042558438100002   -948689.718788128695451


# Temperature: 40.000000
# Parameters: -948689.856603 0.437122 3.899476 312.833628
 295.326192530199990   -948689.621128893340938
 296.228410418299973   -948689.645902131916955
 297.132463947299982   -948689.669237669790164
 298.038354982899989   -948689.691128217033111
 298.946085390500002   -948689.711567628663033
 299.855657035700006   -948689.730632585939020
 300.767071783800020   -948689.748291299212724
 301.680331500500017   -948689.764518819749355
 302.595438051100018   -948689.779470388544723
 303.512393301200007   -948689.793015038478188
 304.431199116299979   -948689.805132830515504
 305.351857361800000   -948689.815953051787801
 306.274369903299998   -948689.825558055657893
 307.198738606199981   -948689.833758322987705
 308.124965336000002   -948689.840614390210249
 309.053051958200001   -948689.846360222552903
 309.983000338400018   -948689.850793411722407
 310.914812341900017   -948689.853837766102515
 311.848489834199995   -948689.855710963020101
 312.784034680999980   -948689.856469338526949
 313.721448747599993   -948689.855901448754594
 314.660733899499974   -948689.854210839839652
 315.601892002300019   -948689.851184957078658
 316.544924921299980   -948689.847136689815670
 317.489834522199999   -948689.841741470037960
 318.436622670400027   -948689.835164725896902
 319.385291231400004   -948689.827795285731554
 320.335842070599995   -948689.818936279043555
 321.288277053599984   -948689.809125199331902
 322.242598045900024   -948689.797926745377481
 323.198806912900011   -948689.785698144929484
 324.156905520099997   -948689.772208742913790
 325.116895733100023   -948689.757593638496473
 326.078779417199996   -948689.741800037445500
 327.042558438100002   -948689.725297079887241


# Temperature: 50.000000
# Parameters: -948689.864741 0.436737 3.933056 312.893897
 295.326192530199990   -948689.627815107698552
 296.228410418299973   -948689.652646858710796
 297.132463947299982   -948689.676039937883615
 298.038354982899989   -948689.697990304674022
 298.946085390500002   -948689.718488672282547
 299.855657035700006   -948689.737619353574701
 300.767071783800020   -948689.755344955716282
 301.680331500500017   -948689.771630324423313
 302.595438051100018   -948689.786662771715783
 303.512393301200007   -948689.800278006354347
 304.431199116299979   -948689.812452279613353
 305.351857361800000   -948689.823342633666471
 306.274369903299998   -948689.833048077649437
 307.198738606199981   -948689.841322263935581
 308.124965336000002   -948689.848246543668211
 309.053051958200001   -948689.854097292409278
 309.983000338400018   -948689.858624608721584
 310.914812341900017   -948689.861743562971242
 311.848489834199995   -948689.863704904913902
 312.784034680999980   -948689.864583698567003
 313.721448747599993   -948689.864112033741549
 314.660733899499974   -948689.862526771379635
 315.601892002300019   -948689.859598650597036
 316.544924921299980   -948689.855676867766306
 317.489834522199999   -948689.850387946935371
 318.436622670400027   -948689.843887331429869
 319.385291231400004   -948689.836657245992683
 320.335842070599995   -948689.827899037045427
 321.288277053599984   -948689.818235104903579
 322.242598045900024   -948689.807040476473048
 323.198806912900011   -948689.794848356046714
 324.156905520099997   -948689.781325330259278
 325.116895733100023   -948689.766664763097651
 326.078779417199996   -948689.750824509421363
 327.042558438100002   -948689.734391074278392


# Temperature: 60.000000
# Parameters: -948689.875479 0.437290 3.716980 312.977186
 295.326192530199990   -948689.636871203081682
 296.228410418299973   -948689.661769652273506
 297.132463947299982   -948689.685228058486246
 298.038354982899989   -948689.707246011588722
 298.946085390500002   -948689.727812098339200
 299.855657035700006   -948689.747016922337934
 300.767071783800020   -948689.764817348332144
 301.680331500500017   -948689.781168606714346
 302.595438051100018   -948689.796290304861031
 303.512393301200007   -948689.809984584688209
 304.431199116299979   -948689.822223491501063
 305.351857361800000   -948689.833192300051451
 306.274369903299998   -948689.843007057905197
