# Volume points
 315.60189    0.82366   0.72625   0.42555  -0.00986  -0.54077  -1.14491  -1.80826  -2.52123  -3.27688  -4.06995  -4.89635  -5.75276  -6.63648  -7.54526  -8.47718  -9.43058 -10.40406 -11.39634 -12.40634 -13.43307
 316.54492    0.82802   0.72947   0.42719  -0.00986  -0.54240  -1.14815  -1.81309  -2.52763  -3.28482  -4.07941  -4.90731  -5.76521  -6.65040  -7.56063  -8.49398  -9.44882 -10.42370 -11.41739 -12.42878 -13.45689
 317.48983    0.83364   0.73413   0.43032  -0.00839  -0.54263  -1.15010  -1.81676  -2.53301  -3.29191  -4.08822  -4.91782  -5.77742  -6.66431  -7.57624  -8.51128  -9.46780 -10.44437 -11.43973 -12.45280 -13.48258
 318.43662    0.84040   0.74020   0.43546  -0.00420  -0.53935  -1.14767  -1.81514  -2.53215  -3.29178  -4.08878  -4.91904  -5.77927  -6.66677  -7.57928  -8.51488  -9.47193 -10.44902 -11.44489 -12.45843 -13.48868
 319.38529    0.84820   0.74675   0.44072  -0.00011  -0.53629  -1.14554  -1.81382  -2.53158  -3.29188  -4.08947  -4.92027  -5.78099  -6.66892  -7.58182  -8.51777  -9.47513 -10.45249 -11.44859 -12.46235 -13.49277
 320.33584    0.85726   0.75492   0.44749   0.00518  -0.53249  -1.14323  -1.81299  -2.53220  -3.29393  -4.09295  -4.92517  -5.78728  -6.67660  -7.59087  -8.52819  -9.48691 -10.46561 -11.46305 -12.47813 -13.50988
 321.28828    0.86745   0.76376   0.45447   0.01020  -0.52945  -1.14214  -1.81385  -2.53500  -3.29865  -4.09958  -4.93368  -5.79768  -6.68886  -7.60499  -8.54416  -9.50471 -10.48525 -11.48451 -12.50141 -13.53496
 322.24260    0.87870   0.77501   0.46609   0.02245  -0.51634  -1.12801  -1.79854  -2.51837  -3.28060  -4.08000  -4.91250  -5.77480  -6.66422  -7.57852  -8.51578  -9.47439 -10.45291 -11.45012 -12.46491 -13.49630
 323.19881    0.89108   0.78709   0.47816   0.03475  -0.50362  -1.11468  -1.78446  -2.50343  -3.26469  -4.06303  -4.89438  -5.75546  -6.64359  -7.55653  -8.49238  -9.44951 -10.42651 -11.42215 -12.43532 -13.46506
 324.15691    0.90456   0.80092   0.49300   0.05099  -0.48568  -1.09482  -1.76247  -2.47914  -3.23796  -4.03373  -4.86239  -5.72069  -6.60593  -7.51591  -8.44871  -9.40272 -10.37653 -11.36891 -12.37877 -13.40513
 325.11690    0.91911   0.81594   0.50919   0.06874  -0.46605  -1.07307  -1.73840  -2.45258  -3.20875  -4.00174  -4.82750  -5.68279  -6.56493  -7.47171  -8.40124  -9.35190 -10.32229 -11.31118 -12.31748 -13.34023
 326.07878    0.93481   0.83211   0.52629   0.08707  -0.44627  -1.05163  -1.71514  -2.42736  -3.18145  -3.97225  -4.79574  -5.64866  -6.52836  -7.43262  -8.35956  -9.30758 -10.27526 -11.26139 -12.26489 -13.28478
 327.04256    0.95155   0.84823   0.54194   0.10243  -0.43103  -1.03636  -1.69972  -2.41169  -3.16543  -3.95581  -4.77880  -5.63115  -6.51023  -7.41381  -8.34003  -9.28727 -10.25413 -11.23939 -12.24198 -13.26093

# Fitted data
 295.32619    1.05047   0.96828   0.69517   0.29166  -0.21242  -0.78665  -1.42082  -2.10157  -2.82840  -3.59060  -4.38629  -5.21324  -6.06517  -6.94376  -7.84608  -8.76861  -9.71187 -10.67498 -11.65438 -12.65163
 295.48477    1.04602   0.96380   0.69055   0.28680  -0.21718  -0.79132  -1.42544  -2.10631  -2.83305  -3.59529  -4.39100  -5.21791  -6.06993  -6.94853  -7.85082  -8.77339  -9.71666 -10.67971 -11.65914 -12.65635
 295.64336    1.04161   0.95937   0.68598   0.28198  -0.22192  -0.79597  -1.43004  -2.11104  -2.83771  -3.59999  -4.39574  -5.22262  -6.07474  -6.95335  -7.85562  -8.77824  -9.72153 -10.68453 -11.66399 -12.66118
 295.80194    1.03726   0.95498   0.68145   0.27719  -0.22662  -0.80060  -1.43464  -2.11578  -2.84237  -3.60471  -4.40050  -5.22736  -6.07959  -6.95822  -7.86049  -8.78316  -9.72647 -10.68944 -11.66895 -12.66611
 295.96052    1.03295   0.95063   0.67695   0.27245  -0.23130  -0.80521  -1.43923  -2.12051  -2.84705  -3.60945  -4.40529  -5.23214  -6.08448  -6.96314  -7.86541  -8.78814  -9.73150 -10.69443 -11.67400 -12.67116
 296.11910    1.02869   0.94633   0.67250   0.26775  -0.23595  -0.80980  -1.44381  -2.12524  -2.85173  -3.61420  -4.41010  -5.23695  -6.08941  -6.96811  -7.87039  -8.79319  -9.73660 -10.69951 -11.67914 -12.67631
 296.27768    1.02447   0.94207   0.66809   0.26309  -0.24056  -0.81438  -1.44839  -2.12996  -2.85642  -3.61897  -4.41493  -5.24179  -6.09438  -6.97313  -7.87543  -8.79831  -9.74177 -10.70468 -11.68438 -12.68156
 296.43627    1.02030   0.93786   0.66372   0.25847  -0.24514  -0.81893  -1.45295  -2.13468  -2.86111  -3.62375  -4.41978  -5.24667  -6.09938  -6.97819  -7.88052  -8.80349  -9.74701 -10.70993 -11.68970 -12.68690
 296.59485    1.01618   0.93368   0.65939   0.25389  -0.24970  -0.82347  -1.45750  -2.13939  -2.86581  -3.62854  -4.42466  -5.25157  -6.10442  -6.98329  -7.88567  -8.80873  -9.75232 -10.71525 -11.69511 -12.69235
 296.75343    1.01210   0.92956   0.65511   0.24934  -0.25422  -0.82799  -1.46205  -2.14410  -2.87051  -3.63335  -4.42955  -5.25650  -6.10950  -6.98844  -7.89086  -8.81403  -9.75770 -10.72065 -11.70061 -12.69789
 296.91201    1.00807   0.92547   0.65086   0.24484  -0.25871  -0.83248  -1.46658  -2.14881  -2.87522  -3.63817  -4.43447  -5.26146  -6.11461  -6.99364  -7.89611  -8.81938  -9.76314 -10.72613 -11.70619 -12.70352
 297.07059    1.00409   0.92143   0.64665   0.24038  -0.26317  -0.83696  -1.47110  -2.15350  -2.87994  -3.64299  -4.43940  -5.26645  -6.11975  -6.99887  -7.90141  -8.82480  -9.76865 -10.73168 -11.71185 -12.70924
 297.22917    1.00015   0.91743   0.64249   0.23596  -0.26760  -0.84142  -1.47561  -2.15819  -2.88465  -3.64783  -4.44434  -5.27146  -6.12492  -7.00414  -7.90675  -8.83026  -9.77422 -10.73730 -11.71759 -12.71505
 297.38776    0.99626   0.91348   0.63836   0.23158  -0.27200  -0.84585  -1.48010  -2.16287  -2.88937  -3.65267  -4.44930  -5.27649  -6.13012  -7.00944  -7.91214  -8.83578  -9.77985 -10.74300 -11.72340 -12.72094
 297.54634    0.99241   0.90957   0.63428   0.22724  -0.27637  -0.85027  -1.48459  -2.16754  -2.89408  -3.65752  -4.45428  -5.28155  -6.13535  -7.01478  -7.91757  -8.84135  -9.78554 -10.74875 -11.72929 -12.72692
 297.70492    0.98861   0.90570   0.63023   0.22294  -0.28071  -0.85466  -1.48905  -2.17221  -2.89880  -3.66238  -4.45927  -5.28663  -6.14061  -7.02016  -7.92305  -8.84697  -9.79128 -10.75458 -11.73526 -12.73298
 297.86350    0.98485   0.90188   0.62623   0.21868  -0.28501  -0.85903  -1.49351  -2.17686  -2.90352  -3.66725  -4.46427  -5.29173  -6.14590  -7.02557  -7.92856  -8.85263  -9.79708 -10.76046 -11.74129 -12.73911
 298.02208    0.98114   0.89809   0.62227   0.21445  -0.28928  -0.86338  -1.49795  -2.18150  -2.90823  -3.67212  -4.46929  -5.29685  -6.15120  -7.03101  -7.93412  -8.85834  -9.80293 -10.76641 -11.74739 -12.74533
 298.18067    0.97747   0.89436   0.61834   0.21027  -0.29352  -0.86771  -1.50238  -2.18614  -2.91295  -3.67699  -4.47431  -5.30199  -6.15653  -7.03648  -7.93971  -8.86410  -9.80883 -10.77242 -11.75355 -12.75161
 298.33925    0.97385   0.89066   0.61446   0.20613  -0.29773  -0.87201  -1.50679  -2.19076  -2.91766  -3.68187  -4.47935  -5.30715  -6.16189  -7.04198  -7.94534  -8.86990  -9.81478 -10.77848 -11.75978 -12.75797
 298.49783    0.97027   0.88700   0.61062   0.20203  -0.30191  -0.87629  -1.51119  -2.19537  -2.92237  -3.68675  -4.48439  -5.31232  -6.16726  -7.04751  -7.95101  -8.87574  -9.82078 -10.78460 -11.76607 -12.76439
 298.65641    0.96674   0.88339   0.60682   0.19797  -0.30605  -0.88055  -1.51557  -2.19997  -2.92708  -3.69163  -4.48944  -5.31751  -6.17266  -7.05307  -7.95670  -8.88161  -9.82682 -10.79078 -11.77242 -12.77088
 298.81499    0.96325   0.87982   0.60306   0.19395  -0.31016  -0.88478  -1.51993  -2.20456  -2.93178  -3.69651  -4.49450  -5.32271  -6.17807  -7.05864  -7.96243  -8.88753  -9.83291 -10.79700 -11.77883 -12.77744
 298.97357    0.95981   0.87630   0.59934   0.18996  -0.31424  -0.88899  -1.52428  -2.20913  -2.93647  -3.70139  -4.49957  -5.32792  -6.18350  -7.06425  -7.96819  -8.89348  -9.83904 -10.80328 -11.78529 -12.78406
 299.13216    0.95641   0.87281   0.59565   0.18602  -0.31829  -0.89318  -1.52861  -2.21369  -2.94116  -3.70627  -4.50464  -5.33315  -6.18895  -7.06987  -7.97398  -8.89947  -9.84521 -10.80960 -11.79181 -12.79074
 299.29074    0.95306   0.86937   0.59201   0.18212  -0.32230  -0.89734  -1.53292  -2.21823  -2.94584  -3.71115  -4.50971  -5.33838  -6.19441  -7.07552  -7.97980  -8.90548  -9.85142 -10.81597 -11.79838 -12.79748
 299.44932    0.94975   0.86597   0.58841   0.17826  -0.32628  -0.90147  -1.53721  -2.22276  -2.95052  -3.71603  -4.51479  -5.34363  -6.19988  -7.08118  -7.98564  -8.91153  -9.85766 -10.82238 -11.80499 -12.80427
 299.60790    0.94648   0.86261   0.58485   0.17444  -0.33023  -0.90559  -1.54148  -2.22728  -2.95519  -3.72091  -4.51987  -5.34888  -6.20537  -7.08687  -7.99150  -8.91761  -9.86394 -10.82883 -11.81166 -12.81112
 299.76648    0.94326   0.85930   0.58133   0.17065  -0.33414  -0.90967  -1.54574  -2.23177  -2.95985  -3.72578  -4.52495  -5.35415  -6.21087  -7.09257  -7.99739  -8.92372  -9.87026 -10.83533 -11.81837 -12.81802
 299.92507    0.94008   0.85602   0.57785   0.16691  -0.33802  -0.91373  -1.54998  -2.23626  -2.96449  -3.73065  -4.53003  -5.35942  -6.21638  -7.09829  -8.00331  -8.92985  -9.87660 -10.84186 -11.82512 -12.82497
 300.08365    0.93694   0.85279   0.57441   0.16321  -0.34187  -0.91777  -1.55419  -2.24072  -2.96913  -3.73551  -4.53511  -5.36469  -6.22190  -7.10402  -8.00924  -8.93601  -9.88298 -10.84843 -11.83192 -12.83197
 300.24223    0.93385   0.84960   0.57101   0.15954  -0.34569  -0.92177  -1.55839  -2.24517  -2.97376  -3.74036  -4.54019  -5.36997  -6.22743  -7.10976  -8.01519  -8.94220  -9.88938 -10.85504 -11.83875 -12.83901
 300.40081    0.93080   0.84645   0.56765   0.15592  -0.34947  -0.92576  -1.56256  -2.24960  -2.97838  -3.74521  -4.54526  -5.37525  -6.23296  -7.11552  -8.02116  -8.94840  -9.89582 -10.86167 -11.84563 -12.84610
 300.55939    0.92780   0.84334   0.56433   0.15234  -0.35321  -0.92971  -1.56672  -2.25401  -2.98299  -3.75005  -4.55034  -5.38054  -6.23850  -7.12128  -8.02714  -8.95462  -9.90227 -10.86834 -11.85253 -12.85323
 300.71797    0.92484   0.84028   0.56105   0.14879  -0.35693  -0.93364  -1.57085  -2.25841  -2.98758  -3.75488  -4.55541  -5.38582  -6.24405  -7.12706  -8.03314  -8.96087  -9.90875 -10.87504 -11.85947 -12.86039
 300.87656    0.92192   0.83725   0.55781   0.14529  -0.36061  -0.93754  -1.57496  -2.26278  -2.99216  -3.75971  -4.56047  -5.39111  -6.24959  -7.13285  -8.03915  -8.96713  -9.91525 -10.88176 -11.86645 -12.86760
 301.03514    0.91904   0.83427   0.55461   0.14182  -0.36425  -0.94141  -1.57905  -2.26714  -2.99673  -3.76452  -4.56553  -5.39640  -6.25514  -7.13864  -8.04517  -8.97340  -9.92177 -10.88851 -11.87345 -12.87483
 301.19372    0.91621   0.83133   0.55145   0.13840  -0.36786  -0.94526  -1.58312  -2.27147  -3.00128  -3.76932  -4.57058  -5.40168  -6.26070  -7.14443  -8.05121  -8.97970  -9.92831 -10.89529 -11.88048 -12.88211
 301.35230    0.91342   0.82843   0.54833   0.13501  -0.37144  -0.94907  -1.58716  -2.27578  -3.00582  -3.77411  -4.57563  -5.40696  -6.26625  -7.15024  -8.05725  -8.98600  -9.93487 -10.90209 -11.88754 -12.88941
 301.51088    0.91067   0.82557   0.54525   0.13167  -0.37498  -0.95286  -1.59118  -2.28007  -3.01034  -3.77889  -4.58066  -5.41224  -6.27180  -7.15604  -8.06330  -8.99231  -9.94144 -10.90890 -11.89462 -12.89674
 301.66947    0.90797   0.82275   0.54221   0.12836  -0.37849  -0.95662  -1.59517  -2.28434  -3.01484  -3.78366  -4.58569  -5.41751  -6.27735  -7.16185  -8.06936  -8.99864  -9.94803 -10.91574 -11.90172 -12.90410
 301.82805    0.90531   0.81997   0.53920   0.12510  -0.38196  -0.96035  -1.59914  -2.28859  -3.01933  -3.78841  -4.59071  -5.42278  -6.28290  -7.16765  -8.07542  -9.00497  -9.95463 -10.92259 -11.90885 -12.91148
 301.98663    0.90268   0.81723   0.53624   0.12187  -0.38540  -0.96405  -1.60309  -2.29282  -3.02380  -3.79315  -4.59571  -5.42804  -6.28844  -7.17346  -8.08149  -9.01131  -9.96124 -10.92946 -11.91599 -12.91889
 302.14521    0.90011   0.81454   0.53332   0.11868  -0.38881  -0.96773  -1.60701  -2.29702  -3.02825  -3.79787  -4.60071  -5.43330  -6.29398  -7.17927  -8.08756  -9.01766  -9.96785 -10.93634 -11.92315 -12.92631
 302.30379    0.89757   0.81188   0.53043   0.11554  -0.39217  -0.97137  -1.61090  -2.30120  -3.03269  -3.80258  -4.60569  -5.43854  -6.29951  -7.18507  -8.09363  -9.02401  -9.97448 -10.94324 -11.93033 -12.93376
 302.46237    0.89508   0.80927   0.52759   0.11243  -0.39551  -0.97498  -1.61477  -2.30535  -3.03710  -3.80727  -4.61066  -5.44378  -6.30503  -7.19087  -8.09970  -9.03036  -9.98111 -10.95014 -11.93751 -12.94122
 302.62096    0.89262   0.80669   0.52478   0.10936  -0.39881  -0.97856  -1.61862  -2.30948  -3.04149  -3.81194  -4.61561  -5.44900  -6.31055  -7.19666  -8.10576  -9.03672  -9.98775 -10.95705 -11.94471 -12.94870
 302.77954    0.89021   0.80416   0.52202   0.10633  -0.40207  -0.98211  -1.62243  -2.31359  -3.04587  -3.81660  -4.62055  -5.45422  -6.31605  -7.20245  -8.11183  -9.04307  -9.99439 -10.96397 -11.95192 -12.95619
 302.93812    0.88784   0.80166   0.51929   0.10334  -0.40530  -0.98563  -1.62622  -2.31767  -3.05022  -3.82124  -4.62548  -5.45942  -6.32155  -7.20823  -8.11789  -9.04942 -10.00103 -10.97090 -11.95914 -12.96369
 303.09670    0.88552   0.79921   0.51661   0.10039  -0.40849  -0.98912  -1.62998  -2.32172  -3.05455  -3.82585  -4.63038  -5.46461  -6.32703  -7.21400  -8.12395  -9.05577 -10.00766 -10.97782 -11.96636 -12.97120
 303.25528    0.88323   0.79680   0.51396   0.09748  -0.41165  -0.99258  -1.63372  -2.32575  -3.05886  -3.83045  -4.63527  -5.46978  -6.33250  -7.21976  -8.13000  -9.06212 -10.01430 -10.98475 -11.97358 -12.97872
 303.41387    0.88099   0.79442   0.51135   0.09461  -0.41477  -0.99601  -1.63742  -2.32975  -3.06314  -3.83503  -4.64014  -5.47494  -6.33796  -7.22551  -8.13604  -9.06846 -10.02094 -10.99168 -11.98081 -12.98625
 303.57245    0.87878   0.79209   0.50878   0.09178  -0.41786  -0.99941  -1.64110  -2.33372  -3.06740  -3.83958  -4.64500  -5.48009  -6.34340  -7.23125  -8.14207  -9.07479 -10.02757 -10.99861 -11.98804 -12.99377
 303.73103    0.87662   0.78980   0.50625   0.08899  -0.42091  -1.00277  -1.64475  -2.33766  -3.07164  -3.84411  -4.64983  -5.48521  -6.34883  -7.23698  -8.14809  -9.08111 -10.03419 -11.00553 -11.99527 -13.00130
 303.88961    0.87450   0.78754   0.50376   0.08624  -0.42392  -1.00610  -1.64837  -2.34158  -3.07585  -3.84862  -4.65464  -5.49032  -6.35424  -7.24269  -8.15410  -9.08743 -10.04081 -11.01245 -12.00250 -13.00883
 304.04819    0.87242   0.78533   0.50131   0.08352  -0.42690  -1.00940  -1.65196  -2.34547  -3.08004  -3.85311  -4.65943  -5.49541  -6.35964  -7.24839  -8.16010  -9.09373 -10.04741 -11.01937 -12.00972 -13.01636
 304.20677    0.87038   0.78315   0.49890   0.08085  -0.42984  -1.01266  -1.65552  -2.34933  -3.08420  -3.85757  -4.66420  -5.50048  -6.36501  -7.25406  -8.16608  -9.10002 -10.05401 -11.02627 -12.01693 -13.02388
 304.36536    0.86838   0.78102   0.49652   0.07822  -0.43275  -1.01590  -1.65905  -2.35316  -3.08834  -3.86201  -4.66894  -5.50553  -6.37037  -7.25973  -8.17205  -9.10629 -10.06059 -11.03317 -12.02414 -13.03140
 304.52394    0.86642   0.77893   0.49419   0.07562  -0.43562  -1.01910  -1.66255  -2.35696  -3.09244  -3.86642  -4.67366  -5.51055  -6.37570  -7.26537  -8.17800  -9.11256 -10.06716 -11.04005 -12.03133 -13.03891
 304.68252    0.86450   0.77687   0.49189   0.07307  -0.43845  -1.02226  -1.66602  -2.36073  -3.09652  -3.87081  -4.67836  -5.51556  -6.38102  -7.27099  -8.18393  -9.11880 -10.07372 -11.04692 -12.03852 -13.04641
 304.84110    0.86262   0.77485   0.48963   0.07055  -0.44125  -1.02539  -1.66945  -2.36447  -3.10058  -3.87517  -4.68303  -5.52054  -6.38631  -7.27659  -8.18984  -9.12503 -10.08026 -11.05378 -12.04569 -13.05390
 304.99968    0.86078   0.77288   0.48742   0.06807  -0.44401  -1.02849  -1.67286  -2.36817  -3.10460  -3.87950  -4.68767  -5.52550  -6.39157  -7.28217  -8.19574  -9.13123 -10.08678 -11.06062 -12.05285 -13.06137
