# Volume points
  31.06811    0.29995   0.29343   0.26787   0.22542   0.16961   0.10308   0.02773  -0.05507  -0.14434  -0.23930  -0.33937  -0.44394  -0.55282  -0.66549  -0.78165  -0.90115  -1.02381  -1.14923  -1.27747  -1.40824
  31.10949    0.29457   0.28804   0.26243   0.21992   0.16403   0.09744   0.02202  -0.06084  -0.15017  -0.24520  -0.34533  -0.44992  -0.55890  -0.67161  -0.78781  -0.90734  -1.03010  -1.15556  -1.28385  -1.41467
  31.15086    0.28928   0.28273   0.25706   0.21449   0.15854   0.09187   0.01639  -0.06653  -0.15593  -0.25103  -0.35122  -0.45584  -0.56491  -0.67767  -0.79390  -0.91348  -1.03633  -1.16183  -1.29017  -1.42105
  31.19224    0.28406   0.27750   0.25178   0.20914   0.15312   0.08638   0.01083  -0.07215  -0.16162  -0.25678  -0.35704  -0.46169  -0.57086  -0.68367  -0.79994  -0.91956  -1.04251  -1.16805  -1.29643  -1.42738
  31.23361    0.27893   0.27235   0.24658   0.20387   0.14778   0.08097   0.00535  -0.07770  -0.16724  -0.26247  -0.36279  -0.46747  -0.57675  -0.68960  -0.80591  -0.92557  -1.04863  -1.17421  -1.30265  -1.43366
  31.27499    0.27388   0.26729   0.24146   0.19868   0.14252   0.07563  -0.00006  -0.08318  -0.17278  -0.26809  -0.36848  -0.47320  -0.58256  -0.69546  -0.81183  -0.93153  -1.05468  -1.18031  -1.30880  -1.43987
  31.31636    0.26892   0.26230   0.23642   0.19357   0.13733   0.07037  -0.00539  -0.08858  -0.17826  -0.27364  -0.37409  -0.47885  -0.58832  -0.70127  -0.81768  -0.93743  -1.06068  -1.18636  -1.31490  -1.44604
  31.35774    0.26403   0.25740   0.23145   0.18853   0.13222   0.06518  -0.01065  -0.09392  -0.18366  -0.27911  -0.37964  -0.48444  -0.59400  -0.70701  -0.82347  -0.94328  -1.06662  -1.19234  -1.32094  -1.45215
  31.39911    0.25922   0.25257   0.22657   0.18357   0.12718   0.06006  -0.01584  -0.09918  -0.18900  -0.28452  -0.38512  -0.48997  -0.59962  -0.71268  -0.82919  -0.94906  -1.07249  -1.19827  -1.32693  -1.45820
  31.44049    0.25450   0.24782   0.22176   0.17869   0.12222   0.05502  -0.02096  -0.10437  -0.19426  -0.28986  -0.39054  -0.49543  -0.60518  -0.71830  -0.83486  -0.95478  -1.07831  -1.20414  -1.33286  -1.46420
  31.48186    0.24985   0.24315   0.21703   0.17388   0.11733   0.05006  -0.02600  -0.10949  -0.19946  -0.29513  -0.39588  -0.50082  -0.61067  -0.72384  -0.84046  -0.96044  -1.08407  -1.20995  -1.33873  -1.47014
  31.52324    0.24528   0.23856   0.21237   0.16915   0.11252   0.04516  -0.03097  -0.11454  -0.20459  -0.30034  -0.40116  -0.50615  -0.61609  -0.72933  -0.84600  -0.96604  -1.08976  -1.21570  -1.34454  -1.47602
  31.56461    0.24078   0.23404   0.20779   0.16449   0.10778   0.04034  -0.03587  -0.11951  -0.20964  -0.30547  -0.40636  -0.51141  -0.62145  -0.73475  -0.85148  -0.97158  -1.09539  -1.22138  -1.35029  -1.48184
  31.60599    0.23637   0.22960   0.20329   0.15991   0.10312   0.03560  -0.04070  -0.12442  -0.21463  -0.31054  -0.41151  -0.51661  -0.62674  -0.74010  -0.85690  -0.97705  -1.10096  -1.22701  -1.35598  -1.48760
  31.64736    0.23203   0.22524   0.19886   0.15540   0.09853   0.03092  -0.04546  -0.12926  -0.21954  -0.31553  -0.41658  -0.52174  -0.63197  -0.74539  -0.86225  -0.98247  -1.10647  -1.23258  -1.36162  -1.49331
  31.68874    0.22777   0.22095   0.19451   0.15096   0.09401   0.02632  -0.05014  -0.13402  -0.22439  -0.32046  -0.42159  -0.52681  -0.63713  -0.75062  -0.86754  -0.98782  -1.11191  -1.23809  -1.36719  -1.49895
  31.73011    0.22358   0.21674   0.19023   0.14660   0.08956   0.02178  -0.05476  -0.13872  -0.22917  -0.32532  -0.42652  -0.53181  -0.64222  -0.75578  -0.87277  -0.99311  -1.11729  -1.24353  -1.37270  -1.50454
  31.77149    0.21947   0.21260   0.18602   0.14231   0.08519   0.01732  -0.05930  -0.14335  -0.23388  -0.33011  -0.43140  -0.53675  -0.64725  -0.76087  -0.87793  -0.99834  -1.12261  -1.24892  -1.37815  -1.51006
  31.81286    0.21543   0.20853   0.18189   0.13810   0.08088   0.01293  -0.06378  -0.14791  -0.23852  -0.33484  -0.43620  -0.54162  -0.65221  -0.76590  -0.88303  -1.00351  -1.12787  -1.25424  -1.38354  -1.51552
  31.85424    0.21146   0.20454   0.17782   0.13395   0.07665   0.00861  -0.06819  -0.15240  -0.24310  -0.33949  -0.44094  -0.54642  -0.65711  -0.77087  -0.88806  -1.00861  -1.13306  -1.25949  -1.38887  -1.52093
