   0.000000000000000         0.000000000000000
  10.000000000000000         5.258485365439656
  20.000000000000000         3.335080630880881
  30.000000000000000         2.677673410113579
  40.000000000000000         2.561107123008426
  50.000000000000000         2.668115011415495
  60.000000000000000         2.420690987410140
  70.000000000000000         2.255832397729745
  80.000000000000000         2.087430413432892
  90.000000000000000         1.981755835283130
 100.000000000000000         1.913524863488348
 110.000000000000000         1.833131080270536
 120.000000000000000         1.644746982488375
 130.000000000000000         1.522236866808582
 140.000000000000000         1.681834012452080
 150.000000000000000         1.636851606118097
 160.000000000000000         1.504573748646567
 170.000000000000000         1.528098495086313
 180.000000000000000         1.503641579886698
 190.000000000000000         1.417010498487336
 200.000000000000000         1.398605087653971
 210.000000000000000         1.366752020392905
 220.000000000000000         1.247597640188875
 230.000000000000000         1.288807497343864
 240.000000000000000         1.269846580680575
 250.000000000000000         1.245341800944953
 260.000000000000000         1.269529425807173
 270.000000000000000         1.205364189416410
 280.000000000000000         1.208074357749512
 290.000000000000000         1.173507871423983
 300.000000000000000         1.146885821569041
 310.000000000000000         1.116267799507403
 320.000000000000000         1.027460552605610
 330.000000000000000         1.101687667245892
 340.000000000000000         1.068462756660145
 350.000000000000000         0.863293573979538
 360.000000000000000         1.004484739402934
 370.000000000000000         0.987011843191172
 380.000000000000000         1.002560695816517
 390.000000000000000         1.088098143350197
 400.000000000000000         0.805915804991981
 410.000000000000000         0.828141064619720
 420.000000000000000         1.044567340152446
 430.000000000000000         0.797344086057520
 440.000000000000000         0.719250901693973
 450.000000000000000         0.818869784784705
 460.000000000000000         0.749353805226696
 470.000000000000000         0.780476555749448
 480.000000000000000         0.872167097018069
 490.000000000000000         0.857560948822846
 500.000000000000000         0.742853245338215
 510.000000000000000         0.797500382415137
 520.000000000000000         0.623447374806094
 530.000000000000000         0.651639960851527
 540.000000000000000         0.769194341223661
 550.000000000000000         0.687675850913856
 560.000000000000000         0.560551580445867
 570.000000000000000         0.509029437419882
 580.000000000000000         0.729070233145672
 590.000000000000000         0.735137284990773
 600.000000000000000         0.403129235567178
 610.000000000000000         0.549397566001922
 620.000000000000000         0.412402794788681
 630.000000000000000         0.317304578973310
 640.000000000000000         0.875274627530568
 650.000000000000000         0.645023707773249
 660.000000000000000         0.486383771664805
 670.000000000000000         0.488431054271403
 680.000000000000000         0.501588113871685
 690.000000000000000         0.719726056055874
 700.000000000000000         0.547152146546990
 710.000000000000000         0.317813127789942
 720.000000000000000         0.382152376908889
 730.000000000000000         0.280448549639622
 740.000000000000000         0.394232960528681
 750.000000000000000         0.550500303270258
 760.000000000000000         0.289382152210940
 770.000000000000000         0.049993211256802
 780.000000000000000         0.558663425832728
 790.000000000000000         0.778106065602080
 800.000000000000000         0.299135370006244
 810.000000000000000         0.000725201314938
 820.000000000000000         0.139487852622376
 830.000000000000000         0.333980987128816
 840.000000000000000         0.750938985010079
 850.000000000000000         0.717344788054809
 860.000000000000000        -0.003920907713781
 870.000000000000000        -0.053623300791202
 880.000000000000000         0.137106769896367
 890.000000000000000         0.350277765770472
 900.000000000000000         0.832735742748489
 910.000000000000000         0.040649532056592
 920.000000000000000        -0.248109811147765
 930.000000000000000         0.334302868177433
 940.000000000000000        -0.003941085255800
 950.000000000000000         0.047141531002152
 960.000000000000000         0.411680357299213
 970.000000000000000         0.243393858480824
 980.000000000000000         0.441205578753956
 990.000000000000000         0.265208962706668
1000.000000000000000        -0.507742036539915
1010.000000000000000         0.406947581280344
1020.000000000000000         0.865027679312941
1030.000000000000000         7.690299766521075
1040.000000000000000         0.039074787422938
1050.000000000000000        -0.483576538834665
1060.000000000000000        -0.220510504892972
1070.000000000000000        -7.363357325342972
1080.000000000000000        -0.514337451747361
1090.000000000000000         1.504779716934884
1100.000000000000000         0.833833619407900
1110.000000000000000        -1.640081448951528
1120.000000000000000        -0.206915775514784
1130.000000000000000         0.641231522579729
1140.000000000000000         1.304896208453462
1150.000000000000000        -0.219002663755107
1160.000000000000000        -0.444134836238736
1170.000000000000000        -0.398764426442730
1180.000000000000000        -0.527981472504577
1190.000000000000000         0.351939678085902
1200.000000000000000        -1.446075024082906
1210.000000000000000         1.261771398665008
1220.000000000000000         2.201346640003738
1230.000000000000000         0.347192143766844
1240.000000000000000         0.013670187055639
1250.000000000000000        -0.056070683166370
1260.000000000000000        -1.691200845531030
1270.000000000000000         1.228444961956417
1280.000000000000000         1.935786665057935
1290.000000000000000        -2.518559771576433
1300.000000000000000        -1.740188719175471
1310.000000000000000         1.881747150367680
1320.000000000000000         0.260064493158659
1330.000000000000000        -2.459262451372338
1340.000000000000000         0.052214341883015
1350.000000000000000        -1.447227687218086
1360.000000000000000        -0.027778344928657
1370.000000000000000         0.529464575935640
1380.000000000000000        -1.218376348951476
1390.000000000000000         1.912635867300693
1400.000000000000000        -1.688361247813146
1410.000000000000000        -0.838284232549777
1420.000000000000000         2.730685460345635
1430.000000000000000        -2.610977917779024
1440.000000000000000         0.143509063151869
1450.000000000000000         2.798679320836783
1460.000000000000000        -1.113862643220448
1470.000000000000000         0.346486610933508
1480.000000000000000         0.374152154721591
1490.000000000000000         0.163690358631726
1500.000000000000000        -0.987548205824790
1510.000000000000000        -1.034171253397502
1520.000000000000000         0.921131366371690
1530.000000000000000        -0.120938867581900
1540.000000000000000         0.284140478806373
1550.000000000000000        -1.452082061238981
1560.000000000000000        -0.415060498266858
1570.000000000000000         1.555932116456638
1580.000000000000000        -0.066036529157061
1590.000000000000000        -1.605187795667388
1600.000000000000000        -0.525227581769798
1610.000000000000000         0.460917168197766
1620.000000000000000         0.008240669697292
1630.000000000000000        -0.757697115957477
1640.000000000000000        -0.843961281342532
1650.000000000000000         0.689295940005992
1660.000000000000000         0.364697263375264
1670.000000000000000        -0.873405976710663
1680.000000000000000        -0.410444572202531
1690.000000000000000        -0.020582086526429
1700.000000000000000         0.073137349865634
1710.000000000000000        -0.369093672629664
1720.000000000000000        -0.555746840885729
1730.000000000000000        -0.348545036335527
1740.000000000000000         0.214327133358171
1750.000000000000000        -0.004872144971594
1760.000000000000000        -0.459652213887386
1770.000000000000000        -0.755791731584164
1780.000000000000000        -0.408344432964598
1790.000000000000000         0.233278813825133
1800.000000000000000        -0.337707657187106
1810.000000000000000        -0.412926407922509
1820.000000000000000        -0.223573473269032
1830.000000000000000        -0.641305524208595
1840.000000000000000        -0.395790648084370
1850.000000000000000        -0.202725757227552
1860.000000000000000        -0.503000848325529
1870.000000000000000        -0.179544935676108
1880.000000000000000         0.035025932644137
1890.000000000000000        -0.398816101057691
1900.000000000000000        -0.717661272630230
1910.000000000000000        -0.082753038420293
1920.000000000000000        -0.094758579038921
1930.000000000000000        -0.239945202649103
1940.000000000000000        -0.238089403611531
1950.000000000000000        -0.324222067774728
1960.000000000000000        -0.437959747118090
1970.000000000000000        -0.464108329973609
1980.000000000000000        -0.355011630691902
1990.000000000000000        -0.542648802693571
