# Temperature: 0.000000
# Parameters: -592308.256355 0.407902 4.468272 189.623066
 178.778130472300006   -592308.115622025332414
 179.051213109200006   -592308.122980253654532
 179.324573692700000   -592308.130130497738719
 179.598212364299997   -592308.137066828436218
 179.872129265399991   -592308.143814043607563
 180.146324537200002   -592308.150341307511553
 180.420798321200010   -592308.156675656908192
 180.695550758800010   -592308.162798898410983
 180.970581991399996   -592308.168704594718292
 181.245892160199986   -592308.174423583783209
 181.521481406699991   -592308.179926925455220
 181.797349872399991   -592308.185237379511818
 182.073497698399990   -592308.190333903417923
 182.349925026300014   -592308.195236547035165
 182.626631997400011   -592308.199945213273168
 182.903618753100005   -592308.204450305900536
 183.180885434700002   -592308.208756486419588
 183.458432183599996   -592308.212873108335771
 183.736259141299996   -592308.216795769403689
 184.014366448999994   -592308.220530641381629
 184.292754248199998   -592308.224081483087502
 184.571422680300003   -592308.227430450846441
 184.850371886599987   -592308.230598232126795
 185.129602008400013   -592308.233582114684395
 185.409113187200006   -592308.236381902825087
 185.688905564399988   -592308.238984473282471
 185.968979281299994   -592308.241417586221360
 186.249334479299989   -592308.243654079618864
 186.529971299700009   -592308.245713365031406
 186.810889884000005   -592308.247590860119089
 187.092090373600001   -592308.249280857504345
 187.373572909699988   -592308.250793616170995
 187.655337633899990   -592308.252114467206411
 187.937384687399998   -592308.253253343165852
 188.219714211600007   -592308.254214315558784
 188.502326347900009   -592308.254997383453883
 188.785221237799988   -592308.255610019317828
 189.068399022400001   -592308.256034853286110
 189.351859843400007   -592308.256297763669863
 189.635603841900007   -592308.256367243593559
 189.919631159500000   -592308.256269130972214
 190.203941937400003   -592308.256002792855725
 190.488536317099999   -592308.255565267871134
 190.773414439899994   -592308.254959270707332
 191.058576447200011   -592308.254185677389614
 191.344022480400014   -592308.253231504466385
 191.629752680899998   -592308.252132331486791
 191.915767189900009   -592308.250850740238093
 192.202066148999990   -592308.249413325102068
 192.488649699500002   -592308.247800846002065
 192.775517982699995   -592308.246039515710436
 193.062671140100008   -592308.244104389101267
 193.350109312999990   -592308.242005460779183
 193.637832642799992   -592308.239718165597878
 193.925841270900008   -592308.237326153670438
 194.214135338599988   -592308.234751416137442
 194.502714987300010   -592308.232014802168123
 194.791580358499999   -592308.229108346858993
 195.080731593400003   -592308.226025946089067
 195.370168833500003   -592308.222797627211548
 195.659892220100005   -592308.219406888820231
 195.949901894600004   -592308.215865523903631
 196.240197998399992   -592308.212165790377185
 196.530780672800006   -592308.208285825210623
 196.821650059299998   -592308.204267351422459
 197.112806299200003   -592308.200099789770320
 197.404249533900014   -592308.195776263251901
 197.695979904799998   -592308.191285723587498
 197.987997553199989   -592308.186669773422182
 198.280302620500009   -592308.181872897897847
 198.572895248200012   -592308.176957710064016


# Temperature: 10.000000
# Parameters: -592308.256424 0.407950 4.403322 189.627728
 178.778130472300006   -592308.115662636584602
 179.051213109200006   -592308.123021315783262
 179.324573692700000   -592308.130172514473088
 179.598212364299997   -592308.137109883595258
 179.872129265399991   -592308.143856578622945
